Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;Domanda;Produzione PV;Autoconsumo
0.3;0.025;0.1;1;0.1;Locarno;456.1480274;245.980448;114.7700732
0.3;0.05;0.1;1;0.1;Locarno;455.3095667;252.620895;115.2403631
0.3;0.075;0.1;1;0.1;Locarno;454.2442517;259.1691968;115.5528636
0.3;0.1;0.1;1;0.1;Locarno;453.1334474;265.5390874;115.7302534
0.3;0;0.2;1;0.1;Locarno;456.9098421;240.0555448;114.4550733
0.3;0.025;0.2;1;0.1;Locarno;456.1025536;246.7460332;115.1117706
0.3;0.05;0.2;1;0.1;Locarno;455.2332832;253.416785;115.5775477
0.3;0.075;0.2;1;0.1;Locarno;454.1519855;259.9883149;115.8821597
0.3;0.1;0.2;1;0.1;Locarno;453.0693334;266.3707141;116.0467585
0.3;0;0.3;1;0.1;Locarno;456.8523412;240.7897396;114.7997864
0.3;0.025;0.3;1;0.1;Locarno;456.0654523;247.5208225;115.45431
0.3;0.05;0.3;1;0.1;Locarno;455.1731815;254.2148672;115.9103952
0.3;0.075;0.3;1;0.1;Locarno;454.0951362;260.8150845;116.2079406
0.3;0.1;0.3;1;0.1;Locarno;452.996569;267.210379;116.3626198
0.3;0;0.4;1;0.1;Locarno;456.78459;241.528302;115.14441
0.3;0.025;0.4;1;0.1;Locarno;455.9718406;248.2988202;115.7978293
0.3;0.05;0.4;1;0.1;Locarno;455.0708641;255.0246592;116.2489645
0.3;0.075;0.4;1;0.1;Locarno;454.0389323;261.6411784;116.5304113
0.3;0.1;0.4;1;0.1;Locarno;452.9411021;268.050916;116.675192
0.3;0;0.5;1;0.1;Locarno;456.7064908;242.2814006;115.4931097
0.3;0.025;0.5;1;0.1;Locarno;455.9163841;249.0795424;116.1360274
0.3;0.05;0.5;1;0.1;Locarno;454.9816183;255.841779;116.5854168
0.3;0.075;0.5;1;0.1;Locarno;453.9553622;262.4775048;116.8548838
0.3;0.1;0.5;1;0.1;Locarno;452.8810543;268.8899276;116.9845451
0;0.025;0;1;0.2;Locarno;455.5380331;253.1436517;114.7595576
0;0;0;1;0.2;Locarno;456.3855286;246.1660237;113.9226448
0;0.05;0.1;1;0.2;Locarno;454.4223844;261.7673124;116.1622587
0;0.1;0.1;1;0.2;Locarno;452.1744886;274.9849653;117.2315613
0;0.05;0;1;0.2;Locarno;454.5462219;260.0573806;115.476668
0;0;0.2;1;0.2;Locarno;456.1045041;249.3859314;115.3623816
0;0.025;0.2;1;0.2;Locarno;455.2166347;256.5028962;116.1703269
0;0.075;0.2;1;0.2;Locarno;453.1908389;270.289365;117.3980038
0;0;0.3;1;0.2;Locarno;455.9541489;251.0547326;116.0896167
0;0.025;0.3;1;0.2;Locarno;455.0856553;258.2331534;116.8745401
0;0.05;0.2;1;0.2;Locarno;454.2503994;263.5076833;116.8452323
0;0.025;0.1;1;0.2;Locarno;455.3724975;254.8063367;115.465928
0;0.05;0.3;1;0.2;Locarno;454.117467;265.2782856;117.521009
0;0.1;0;1;0.2;Locarno;452.2990623;273.2490292;116.5960735
0;0.075;0.1;1;0.2;Locarno;453.3486782;268.5321201;116.7428985
0;0;0.1;1;0.2;Locarno;456.2569132;247.7564714;114.6413736
0;0.075;0.3;1;0.2;Locarno;453.076631;272.0820262;118.0490434
0;0.1;0.3;1;0.2;Locarno;451.9689333;278.4945108;118.4771822
0;0.075;0;1;0.2;Locarno;453.4912542;266.7918847;116.082438
0;0.05;0.4;1;0.2;Locarno;453.9932628;267.0829258;118.1945289
0;0.1;0.2;1;0.2;Locarno;452.0317159;276.7391445;117.8591896
0;0;0.4;1;0.2;Locarno;455.7504953;252.7599184;116.8134736
0;0.025;0.4;1;0.2;Locarno;454.9034179;260.0021038;117.5775262
0;0.025;0.5;1;0.2;Locarno;454.7805068;261.8082215;118.2756578
0;0.075;0.4;1;0.2;Locarno;452.9630208;273.8868283;118.6899283
0;0.1;0.5;1;0.2;Locarno;451.6692706;282.099361;119.7191904
0;0.05;0.5;1;0.2;Locarno;453.840622;268.9304069;118.8683138
0;0.075;0;1;0.2;Locarno;453.376036;266.8140154;116.7116003
0;0.1;0.4;1;0.2;Locarno;451.7920856;280.287422;119.1004792
0.1;0.025;0;1;0.2;Locarno;455.3952379;253.1808324;115.6052609
0.1;0.05;0;1;0.2;Locarno;454.4278237;260.0886865;116.2210049
0.1;0;0.1;1;0.2;Locarno;456.0733128;247.8041482;115.5623611
0.1;0;0;1;0.2;Locarno;456.2206082;246.2081931;114.8497373
0.1;0.1;0;1;0.2;Locarno;452.211369;273.2674687;117.1041301
0.1;0.05;0.1;1;0.2;Locarno;454.2845051;261.7963533;116.8948332
0.1;0.025;0.1;1;0.2;Locarno;455.2508267;254.838756;116.2989564
0.1;0.025;0.2;1;0.2;Locarno;455.0633384;256.5379578;116.9943138
0.1;0;0.2;1;0.2;Locarno;455.948219;249.4277884;116.2692506
0.1;0.1;0.2;1;0.2;Locarno;451.9431443;276.7552995;118.3413904
0.1;0;0.3;1;0.2;Locarno;455.7931228;251.0939756;116.9828489
0;0.075;0.5;1;0.2;Locarno;452.797062;275.7425082;119.3383265
0.1;0.025;0.3;1;0.2;Locarno;454.9573367;258.2664211;117.6835155
0;0;0.5;1;0.2;Locarno;455.6340812;254.5137763;117.5390784
0.1;0.05;0.3;1;0.2;Locarno;453.9635689;265.3074866;118.2287366
0.1;0.075;0.1;1;0.2;Locarno;453.2640108;268.5552489;117.3612599
0.1;0.1;0.1;1;0.2;Locarno;452.0916874;275.0018607;117.7268573
0.1;0.075;0.3;1;0.2;Locarno;452.975563;272.1049673;118.6402369
0.1;0.1;0.3;1;0.2;Locarno;451.8726621;278.5165243;118.9483463
0.1;0.05;0.2;1;0.2;Locarno;454.1259677;263.5345887;117.5654894
0.1;0.025;0.4;1;0.2;Locarno;454.7662889;260.0338772;118.3714612
0.1;0.075;0.2;1;0.2;Locarno;453.0819157;270.3129459;118.003648
0.1;0;0.4;1;0.2;Locarno;455.5812241;252.8034586;117.6946684
0.1;0.075;0.4;1;0.2;Locarno;452.8607156;273.9095704;119.2651417
0.1;0.05;0.4;1;0.2;Locarno;453.8661426;267.1087146;118.8848479
0.1;0.1;0.4;1;0.2;Locarno;451.7081152;280.3049678;119.5539998
0.1;0;0.5;1;0.2;Locarno;455.4512308;254.5506527;118.4005624
0.1;0.025;0.5;1;0.2;Locarno;454.6405098;261.8410638;119.0530802
0.1;0.05;0.5;1;0.2;Locarno;453.7265736;268.9565668;119.5415155
0.1;0.075;0.5;1;0.2;Locarno;452.6900737;275.7646279;119.8956553
0.1;0.1;0.5;1;0.2;Locarno;451.5665508;282.1207669;120.1567882
0.2;0;0;1;0.2;Locarno;456.0480681;246.2601932;115.9673714
0.2;0.025;0;1;0.2;Locarno;455.2278774;253.2225324;116.6402715
0.2;0.05;0;1;0.2;Locarno;454.2805543;260.1260023;117.1490044
0.2;0.075;0;1;0.2;Locarno;453.2616169;266.8426378;117.5063129
0.2;0.1;0;1;0.2;Locarno;452.1091782;273.2889343;117.7516053
0.2;0;0.1;1;0.2;Locarno;455.8957856;247.8528271;116.6672774
0.2;0.025;0.1;1;0.2;Locarno;455.0968255;254.8792391;117.3217766
0.2;0.05;0.1;1;0.2;Locarno;454.1539161;261.8288054;117.8069324
0.2;0.075;0.1;1;0.2;Locarno;453.1326499;268.5831641;118.1418451
0.2;0.1;0.1;1;0.2;Locarno;451.9795832;275.0243141;118.3607957
0.2;0;0.2;1;0.2;Locarno;455.7540548;249.4755057;117.3618847
0.2;0.025;0.2;1;0.2;Locarno;454.9281053;256.5789349;118.0046402
0.2;0.05;0.2;1;0.2;Locarno;453.9847199;263.5666799;118.4635082
0.2;0.075;0.2;1;0.2;Locarno;452.9563277;270.3422752;118.769635
0.2;0.1;0.2;1;0.2;Locarno;451.8480902;276.7730071;118.9567034
0.2;0;0.3;1;0.2;Locarno;455.5988443;251.136128;118.0583923
0.2;0.025;0.3;1;0.2;Locarno;454.771663;258.3060403;118.6769697
0.2;0.05;0.3;1;0.2;Locarno;453.858877;265.3442077;119.1124636
0.2;0.075;0.3;1;0.2;Locarno;452.8656048;272.1319902;119.3871887
0.2;0.1;0.3;1;0.2;Locarno;451.7450505;278.5402061;119.5483908
0.2;0;0.4;1;0.2;Locarno;455.3972844;252.8507898;118.7568304
0.2;0.025;0.4;1;0.2;Locarno;454.6210702;260.0710304;119.3460806
0.2;0.05;0.4;1;0.2;Locarno;453.7239687;267.1410453;119.7479469
0.2;0.075;0.4;1;0.2;Locarno;452.7175648;273.9366146;119.9928683
0.2;0.1;0.4;1;0.2;Locarno;451.5903366;280.3286862;120.1346096
0.2;0;0.5;1;0.2;Locarno;455.2546255;254.5951334;119.4431158
0.2;0.025;0.5;1;0.2;Locarno;454.4317839;261.8800769;120.0094707
0.2;0.05;0.5;1;0.2;Locarno;453.6148695;268.9879695;120.3833569
0.2;0.075;0.5;1;0.2;Locarno;452.5488885;275.7925549;120.602603
0.2;0.1;0.5;1;0.2;Locarno;451.470345;282.1436649;120.7155542
0.3;0;0;1;0.2;Locarno;455.8114355;246.3244161;117.3186738
0.3;0.025;0;1;0.2;Locarno;455.0268164;253.2770313;117.9208888
0.3;0.05;0;1;0.2;Locarno;454.0911858;260.1691013;118.3161559
0.3;0.075;0;1;0.2;Locarno;453.1145914;266.8808096;118.5275981
0.3;0.1;0;1;0.2;Locarno;451.9908471;273.3168554;118.5955228
0.3;0;0.1;1;0.2;Locarno;455.6731786;247.9198589;118.0079308
0.3;0.025;0.1;1;0.2;Locarno;454.8717363;254.9391057;118.5923206
0.3;0.05;0.1;1;0.2;Locarno;453.9579977;261.8721534;118.9608771
0.3;0.075;0.1;1;0.2;Locarno;452.9705899;268.6157209;119.143566
0.3;0.1;0.1;1;0.2;Locarno;451.8508033;275.0545346;119.1889966
0.3;0;0.2;1;0.2;Locarno;455.5348792;249.543144;118.6884391
0.3;0.025;0.2;1;0.2;Locarno;454.7187926;256.6290182;119.254388
0.3;0.05;0.2;1;0.2;Locarno;453.8066692;263.6117664;119.60056
0.3;0.075;0.2;1;0.2;Locarno;452.824761;270.3748019;119.7527996
0.3;0.1;0.2;1;0.2;Locarno;451.743303;276.7979139;119.7611818
0.3;0;0.3;1;0.2;Locarno;455.3412039;251.201811;119.3690408
0.3;0.025;0.3;1;0.2;Locarno;454.5319389;258.3577823;119.9089038
0.3;0.05;0.3;1;0.2;Locarno;453.6568741;265.3859623;120.2280523
0.3;0.075;0.3;1;0.2;Locarno;452.7010486;272.1657412;120.3492114
0.3;0.1;0.3;1;0.2;Locarno;451.6539149;278.5667996;120.3321286
0.3;0;0.4;1;0.2;Locarno;455.2072385;252.9093108;120.0446292
0.3;0.025;0.4;1;0.2;Locarno;454.405044;260.1228569;120.5588821
0.3;0.05;0.4;1;0.2;Locarno;453.5338236;267.1860684;120.8439033
0.3;0.075;0.4;1;0.2;Locarno;452.5671429;273.977412;120.9356241
0.3;0.1;0.4;1;0.2;Locarno;451.4634202;280.3561023;120.8951183
0.3;0;0.5;1;0.2;Locarno;455.0136975;254.6537053;120.7099501
0.3;0.025;0.5;1;0.2;Locarno;454.2363245;261.9300354;121.1981049
0.3;0.05;0.5;1;0.2;Locarno;453.4192862;269.0294657;121.4509371
0.3;0.075;0.5;1;0.2;Locarno;452.3973706;275.8266987;121.5159849
0.3;0.1;0.5;1;0.2;Locarno;451.3514085;282.1732463;121.4500728
0;0;0;1;0.3;Locarno;454.8128896;254.57877;117.5624141
0;0.05;0;1;0.3;Locarno;453.1006326;268.9885516;118.8838215
0;0.05;0.1;1;0.3;Locarno;452.8717034;271.837277;119.8836828
0;0.075;0;1;0.3;Locarno;452.1175503;275.8041128;119.3550336
0;0.025;0.1;1;0.3;Locarno;453.7079352;264.6712514;119.3376103
0;0.1;0;1;0.3;Locarno;451.0313284;282.1662431;119.738458
0;0.075;0.1;1;0.3;Locarno;451.9245203;278.6248235;120.3090857
0;0.025;0;1;0.3;Locarno;453.9863226;261.8709816;118.2953494
0;0.1;0.1;1;0.3;Locarno;450.8304969;284.9058574;120.6547882
0;0;0.2;1;0.3;Locarno;454.0780897;260.135227;119.7338598
0;0;0.1;1;0.3;Locarno;454.4223197;257.2961764;118.6486995
0;0.05;0.2;1;0.3;Locarno;452.6087657;274.7800773;120.8763382
0;0.075;0.2;1;0.3;Locarno;451.6951303;281.5517686;121.2669138
0;0.05;0.3;1;0.3;Locarno;452.2979463;277.8618943;121.8783076
0;0.1;0.2;1;0.3;Locarno;450.6300933;287.735123;121.5863459
0;0.1;0.3;1;0.3;Locarno;450.3957886;290.6051302;122.5271063
0;0.025;0.3;1;0.3;Locarno;453.0481377;270.6554762;121.4250444
0;0.075;0.4;1;0.3;Locarno;451.2196638;287.6374655;123.1886512
0;0;0.4;1;0.3;Locarno;453.3352029;266.2757926;121.9352493
0;0.075;0.3;1;0.3;Locarno;451.4519261;284.5549428;122.223725
0;0.05;0.4;1;0.3;Locarno;452.07596;281.0623725;122.8856113
0;0;0.5;1;0.3;Locarno;453.1354743;269.6303923;123.0561201
0;0.025;0.5;1;0.3;Locarno;452.3342656;277.2809121;123.5546302
0;0.05;0.5;1;0.3;Locarno;451.7421264;284.417422;123.9110135
0;0.075;0.5;1;0.3;Locarno;450.9159306;290.8506725;124.1911357
0;0.025;0.4;1;0.3;Locarno;452.7044674;273.878863;122.4832148
0.1;0.025;0;1;0.3;Locarno;453.8432274;261.9023765;119.0711964
0.1;0.05;0;1;0.3;Locarno;452.9771922;269.0170788;119.5582858
0;0;0.3;1;0.3;Locarno;453.7261845;263.1198266;120.8288627
0.1;0.075;0;1;0.3;Locarno;451.9864703;275.8323286;119.9159124
0.1;0;0.1;1;0.3;Locarno;454.2577082;257.3319153;119.4800005
0;0.025;0.2;1;0.3;Locarno;453.4457255;267.5915043;120.3809996
0;0.1;0.5;1;0.3;Locarno;449.8249793;296.4224164;124.452847
0.1;0.025;0.1;1;0.3;Locarno;453.5801376;264.7014032;120.0841364
0.1;0.05;0.1;1;0.3;Locarno;452.7331471;271.8647206;120.5272337
0.1;0;0.2;1;0.3;Locarno;453.9582469;260.1683486;120.531965
0.1;0.05;0.2;1;0.3;Locarno;452.4668428;274.8093119;121.4855733
0.1;0.075;0.2;1;0.3;Locarno;451.5992976;281.5729114;121.760351
0.1;0.1;0.2;1;0.3;Locarno;450.5473494;287.7546106;121.9628094
0.1;0;0.3;1;0.3;Locarno;453.5727034;263.1576662;121.5879388
0.1;0.025;0.3;1;0.3;Locarno;452.9171988;270.6864754;122.096566
0;0.1;0.4;1;0.3;Locarno;450.1565454;293.5193091;123.4831764
0.1;0.025;0.2;1;0.3;Locarno;453.306273;267.6244109;121.0938336
0.1;0.05;0.3;1;0.3;Locarno;452.1826985;277.8862781;122.4451621
0.1;0;0;1;0.3;Locarno;454.6374092;254.6182401;118.423915
0.1;0.075;0.1;1;0.3;Locarno;451.8200643;278.6472093;120.8374344
0.1;0.075;0.4;1;0.3;Locarno;451.1140666;287.6662111;123.6014037
0.1;0.05;0.4;1;0.3;Locarno;451.9623922;281.0920332;123.4086779
0.1;0;0.5;1;0.3;Locarno;452.9950026;269.6710904;123.7167748
0.1;0.075;0.3;1;0.3;Locarno;451.3518029;284.5744565;122.677021
0.1;0.1;0;1;0.3;Locarno;450.9405167;282.1857762;120.1763685
0.1;0.1;0.1;1;0.3;Locarno;450.7402944;284.9272409;121.0651856
0.1;0.025;0.4;1;0.3;Locarno;452.5514661;273.9121407;123.1072604
0.1;0.025;0.5;1;0.3;Locarno;452.219322;277.3120696;124.1254903
0.1;0;0.4;1;0.3;Locarno;453.1859521;266.311337;122.6465413
0.1;0.075;0.5;1;0.3;Locarno;450.8250025;290.8757489;124.552136
0.1;0.1;0.4;1;0.3;Locarno;450.0725918;293.5416076;123.7826976
0.1;0.1;0.3;1;0.3;Locarno;450.3218699;290.6247605;122.8673732
0.2;0.05;0;1;0.3;Locarno;452.8463342;269.0511767;120.4010717
0.2;0.075;0;1;0.3;Locarno;451.8580162;275.8592235;120.6233739
0.1;0.05;0.5;1;0.3;Locarno;451.6374877;284.4466149;124.3810024
0.2;0.075;0.1;1;0.3;Locarno;451.6961492;278.6770413;121.5099326
0.2;0.1;0;1;0.3;Locarno;450.8469756;282.2078109;120.7361809
0.2;0.1;0.1;1;0.3;Locarno;450.6462673;284.9525916;121.5919128
0.1;0.1;0.5;1;0.3;Locarno;449.7640553;296.4392257;124.7045686
0.2;0;0;1;0.3;Locarno;454.4189898;254.6611113;119.4623072
0.2;0;0.1;1;0.3;Locarno;454.0703362;257.3773817;120.4874748
0.2;0.025;0.2;1;0.3;Locarno;453.1475574;267.6622845;121.9738303
0.2;0.075;0.2;1;0.3;Locarno;451.4865858;281.6030388;122.3908339
0.2;0;0.2;1;0.3;Locarno;453.7596339;260.2139598;121.5008179
0.2;0.1;0.2;1;0.3;Locarno;450.4598105;287.7787106;122.4479351
0.2;0;0.3;1;0.3;Locarno;453.4020988;263.1991188;122.5096472
0.2;0.05;0.3;1;0.3;Locarno;452.0594625;277.9205309;123.1627988
0.2;0.025;0.1;1;0.3;Locarno;453.4025769;264.7424745;121.0057003
0.2;0.075;0.3;1;0.3;Locarno;451.2251538;284.6083404;123.2611367
0.2;0.025;0;1;0.3;Locarno;453.6552633;261.9390324;120.0255295
0.2;0.025;0.3;1;0.3;Locarno;452.763791;270.7232948;122.9287848
0.2;0.05;0.1;1;0.3;Locarno;452.5940742;271.8972394;121.3334832
0.2;0.1;0.4;1;0.3;Locarno;449.9694875;293.5687939;124.1713273
0.2;0.05;0.2;1;0.3;Locarno;452.2988717;274.845812;122.2515449
0.2;0.1;0.3;1;0.3;Locarno;450.2177842;290.6516448;123.3074439
0.2;0;0.4;1;0.3;Locarno;453.0013624;266.353701;123.5139191
0.2;0.025;0.4;1;0.3;Locarno;452.4087912;273.9486974;123.8837243
0.2;0.075;0.5;1;0.3;Locarno;450.7124983;290.9111811;125.0198753
0.3;0.025;0;1;0.3;Locarno;453.4585259;261.9878996;121.2115977
0.2;0.025;0.5;1;0.3;Locarno;452.0920525;277.3440006;124.835899
0.2;0.05;0.4;1;0.3;Locarno;451.8202779;281.1307431;124.0710525
0.2;0.1;0.5;1;0.3;Locarno;449.6872623;296.4619971;125.0343244
0.3;0.05;0;1;0.3;Locarno;452.6770513;269.0917024;121.4687006
0.2;0.075;0.4;1;0.3;Locarno;451.0189894;287.6958967;124.1298676
0.2;0;0.5;1;0.3;Locarno;452.8564399;269.7080744;124.5212546
0.3;0.075;0;1;0.3;Locarno;451.6895618;275.8936267;121.5373723
0.3;0.1;0;1;0.3;Locarno;450.7115659;282.2391692;121.4726592
0.3;0.075;0.1;1;0.3;Locarno;451.5351921;278.7096631;122.3799147
0.3;0.1;0.1;1;0.3;Locarno;450.5024998;284.9866811;122.2864697
0.3;0.025;0.2;1;0.3;Locarno;452.9094471;267.7103018;123.0723054
0.2;0.05;0.5;1;0.3;Locarno;451.5020823;284.4846615;124.9782909
0.3;0.075;0.2;1;0.3;Locarno;451.3500668;281.6376556;123.2100941
0.3;0;0.1;1;0.3;Locarno;453.8287745;257.4352671;121.7142758
0.3;0.05;0.2;1;0.3;Locarno;452.1093774;274.8915053;123.2293484
0.3;0;0.3;1;0.3;Locarno;453.1667953;263.253053;123.6395141
0.3;0.025;0.3;1;0.3;Locarno;452.5672319;270.7712615;123.9734821
0.3;0;0;1;0.3;Locarno;454.1777352;254.7173134;120.7242372
0.3;0.1;0.3;1;0.3;Locarno;450.0765551;290.6868799;123.894073
0.3;0;0.4;1;0.3;Locarno;452.7622468;266.4081749;124.582243
0.3;0.025;0.1;1;0.3;Locarno;453.1851404;264.7912586;122.151778
0.3;0;0.2;1;0.3;Locarno;453.5430065;260.2666466;122.6821994
0.3;0.05;0.4;1;0.3;Locarno;451.6610925;281.1701753;124.9212062
0.3;0.05;0.1;1;0.3;Locarno;452.4203505;271.937177;122.3583342
0.3;0.05;0.3;1;0.3;Locarno;451.8669997;277.9678057;124.0832424
0.3;0.1;0.4;1;0.3;Locarno;449.8455335;293.6026099;124.6918827
0.3;0.075;0.4;1;0.3;Locarno;450.8666601;287.7357705;124.8242749
0.3;0.075;0.3;1;0.3;Locarno;451.072486;284.646965;124.022762
0.3;0.025;0.5;1;0.3;Locarno;451.884237;277.3952485;125.7402524
0.3;0;0.5;1;0.3;Locarno;452.6285306;269.7619714;125.5177283
0.3;0.025;0.4;1;0.3;Locarno;452.2077349;273.9971962;124.8629692
0.3;0.1;0.2;1;0.3;Locarno;450.3069045;287.8135399;123.091107
0.3;0.075;0.5;1;0.3;Locarno;450.5704329;290.9522437;125.6379114
0.3;0.05;0.5;1;0.3;Locarno;451.3395528;284.5291988;125.7529312
0.3;0.1;0.5;1;0.3;Locarno;449.57564;296.4936904;125.4802056
0;0.1;0;1;0.4;Locarno;451.0313284;282.1662431;119.738458
0;0;0.1;1;0.4;Locarno;454.4223197;257.2961764;118.6486995
0;0.05;0;1;0.4;Locarno;453.1006326;268.9885516;118.8838215
0;0;0;1;0.4;Locarno;454.8128896;254.57877;117.5624141
0;0.075;0.1;1;0.4;Locarno;451.9245203;278.6248235;120.3090857
0;0.025;0;1;0.4;Locarno;453.9863226;261.8709816;118.2953494
0;0.05;0.1;1;0.4;Locarno;452.8717034;271.837277;119.8836828
0;0.1;0.1;1;0.4;Locarno;450.8304969;284.9058574;120.6547882
0;0.025;0.1;1;0.4;Locarno;453.7079352;264.6712514;119.3376103
0;0.075;0;1;0.4;Locarno;452.1175503;275.8041128;119.3550336
0;0.025;0.2;1;0.4;Locarno;453.4457255;267.5915043;120.3809996
0;0;0.2;1;0.4;Locarno;454.0780897;260.135227;119.7338598
0;0.075;0.2;1;0.4;Locarno;451.6951303;281.5517686;121.2669138
0;0;0.3;1;0.4;Locarno;453.7261845;263.1198266;120.8288627
0;0.05;0.2;1;0.4;Locarno;452.6087657;274.7800773;120.8763382
0;0.1;0.2;1;0.4;Locarno;450.6300933;287.735123;121.5863459
0;0.025;0.3;1;0.4;Locarno;453.0481377;270.6554762;121.4250444
0;0.05;0.3;1;0.4;Locarno;452.2979463;277.8618943;121.8783076
0;0.075;0.3;1;0.4;Locarno;451.4519261;284.5549428;122.223725
0;0.1;0.3;1;0.4;Locarno;450.3957886;290.6051302;122.5271063
0;0;0.4;1;0.4;Locarno;453.3352029;266.2757926;121.9352493
0;0.025;0.4;1;0.4;Locarno;452.7044674;273.878863;122.4832148
0;0.05;0.4;1;0.4;Locarno;452.07596;281.0623725;122.8856113
0;0.075;0.4;1;0.4;Locarno;451.2196638;287.6374655;123.1886512
0;0.1;0.4;1;0.4;Locarno;450.1565454;293.5193091;123.4831764
0;0;0.5;1;0.4;Locarno;453.1354743;269.6303923;123.0561201
0;0.025;0.5;1;0.4;Locarno;452.3342656;277.2809121;123.5546302
0;0.05;0.5;1;0.4;Locarno;451.7421264;284.417422;123.9110135
0;0.075;0.5;1;0.4;Locarno;450.9159306;290.8506725;124.1911357
0;0.1;0.5;1;0.4;Locarno;449.8249793;296.4224164;124.452847
0.1;0;0;1;0.4;Locarno;454.6374092;254.6182401;118.423915
0.1;0.025;0;1;0.4;Locarno;453.8432274;261.9023765;119.0711964
0.1;0.05;0;1;0.4;Locarno;452.9771922;269.0170788;119.5582858
0.1;0.075;0;1;0.4;Locarno;451.9864703;275.8323286;119.9159124
0.1;0.1;0;1;0.4;Locarno;450.9405167;282.1857762;120.1763685
0.1;0;0.1;1;0.4;Locarno;454.2577082;257.3319153;119.4800005
0.1;0.025;0.1;1;0.4;Locarno;453.5801376;264.7014032;120.0841364
0.1;0.075;0.1;1;0.4;Locarno;451.8200643;278.6472093;120.8374344
0.1;0.1;0.1;1;0.4;Locarno;450.7402944;284.9272409;121.0651856
0.1;0.05;0.1;1;0.4;Locarno;452.7331471;271.8647206;120.5272337
0.1;0;0.2;1;0.4;Locarno;453.9582469;260.1683486;120.531965
0.1;0.025;0.2;1;0.4;Locarno;453.306273;267.6244109;121.0938336
0.1;0.05;0.2;1;0.4;Locarno;452.4668428;274.8093119;121.4855733
0.1;0.075;0.2;1;0.4;Locarno;451.5992976;281.5729114;121.760351
0.1;0.1;0.2;1;0.4;Locarno;450.5473494;287.7546106;121.9628094
0.1;0;0.3;1;0.4;Locarno;453.5727034;263.1576662;121.5879388
0.1;0.025;0.3;1;0.4;Locarno;452.9171988;270.6864754;122.096566
0.1;0.05;0.3;1;0.4;Locarno;452.1826985;277.8862781;122.4451621
0.1;0.075;0.3;1;0.4;Locarno;451.3518029;284.5744565;122.677021
0.1;0.1;0.3;1;0.4;Locarno;450.3218699;290.6247605;122.8673732
0.1;0.025;0.4;1;0.4;Locarno;452.5514661;273.9121407;123.1072604
0.1;0;0.4;1;0.4;Locarno;453.1859521;266.311337;122.6465413
0.1;0.05;0.4;1;0.4;Locarno;451.9623922;281.0920332;123.4086779
0.1;0.075;0.4;1;0.4;Locarno;451.1140666;287.6662111;123.6014037
0.1;0.1;0.4;1;0.4;Locarno;450.0725918;293.5416076;123.7826976
0.1;0;0.5;1;0.4;Locarno;452.9950026;269.6710904;123.7167748
0.1;0.025;0.5;1;0.4;Locarno;452.219322;277.3120696;124.1254903
0.1;0.05;0.5;1;0.4;Locarno;451.6374877;284.4466149;124.3810024
0.1;0.075;0.5;1;0.4;Locarno;450.8250025;290.8757489;124.552136
0.1;0.1;0.5;1;0.4;Locarno;449.7640553;296.4392257;124.7045686
0.2;0;0;1;0.4;Locarno;454.4189898;254.6611113;119.4623072
0.2;0.025;0;1;0.4;Locarno;453.6552633;261.9390324;120.0255295
0.2;0.05;0;1;0.4;Locarno;452.8463342;269.0511767;120.4010717
0.2;0.075;0;1;0.4;Locarno;451.8580162;275.8592235;120.6233739
0.2;0.1;0;1;0.4;Locarno;450.8469756;282.2078109;120.7361809
0.2;0;0.1;1;0.4;Locarno;454.0703362;257.3773817;120.4874748
0.2;0.025;0.1;1;0.4;Locarno;453.4025769;264.7424745;121.0057003
0.2;0.05;0.1;1;0.4;Locarno;452.5940742;271.8972394;121.3334832
0.2;0.075;0.1;1;0.4;Locarno;451.6961492;278.6770413;121.5099326
0.2;0.1;0.1;1;0.4;Locarno;450.6462673;284.9525916;121.5919128
0.2;0.025;0.2;1;0.4;Locarno;453.1475574;267.6622845;121.9738303
0.2;0;0.2;1;0.4;Locarno;453.7596339;260.2139598;121.5008179
0.2;0.05;0.2;1;0.4;Locarno;452.2988717;274.845812;122.2515449
0.2;0.075;0.2;1;0.4;Locarno;451.4865858;281.6030388;122.3908339
0.2;0.1;0.2;1;0.4;Locarno;450.4598105;287.7787106;122.4479351
0.2;0;0.3;1;0.4;Locarno;453.4020988;263.1991188;122.5096472
0.2;0.025;0.3;1;0.4;Locarno;452.763791;270.7232948;122.9287848
0.2;0.05;0.3;1;0.4;Locarno;452.0594625;277.9205309;123.1627988
0.2;0.075;0.3;1;0.4;Locarno;451.2251538;284.6083404;123.2611367
0.2;0.1;0.3;1;0.4;Locarno;450.2177842;290.6516448;123.3074439
0.2;0;0.4;1;0.4;Locarno;453.0013624;266.353701;123.5139191
0.2;0.025;0.4;1;0.4;Locarno;452.4087912;273.9486974;123.8837243
0.2;0.05;0.4;1;0.4;Locarno;451.8202779;281.1307431;124.0710525
0.2;0.075;0.4;1;0.4;Locarno;451.0189894;287.6958967;124.1298676
0.2;0.1;0.4;1;0.4;Locarno;449.9694875;293.5687939;124.1713273
0.2;0;0.5;1;0.4;Locarno;452.8564399;269.7080744;124.5212546
0.2;0.025;0.5;1;0.4;Locarno;452.0920525;277.3440006;124.835899
0.2;0.05;0.5;1;0.4;Locarno;451.5020823;284.4846615;124.9782909
