Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2050
0;0.1;0.5;1;0;MFH;0.116190246
0.1;0.05;0;1;0;MFH;0.169874727
0.1;0.025;0;1;0;MFH;0.197219803
0.1;0;0;1;0;MFH;0.227285708
0.1;0.075;0;1;0;MFH;0.145616119
0.1;0.1;0;1;0;MFH;0.12449035
0.1;0;0.1;1;0;MFH;0.227285708
0.1;0.025;0.1;1;0;MFH;0.197219803
0.1;0.05;0.1;1;0;MFH;0.169874727
0.1;0.075;0.1;1;0;MFH;0.145616119
0.1;0.1;0.1;1;0;MFH;0.12449035
0.1;0.025;0.2;1;0;MFH;0.197219803
0.1;0;0.2;1;0;MFH;0.227285708
0.1;0.05;0.2;1;0;MFH;0.169874727
0.1;0.075;0.2;1;0;MFH;0.145616119
0.1;0.025;0.3;1;0;MFH;0.197219803
0.1;0.1;0.2;1;0;MFH;0.12449035
0.1;0.05;0.3;1;0;MFH;0.169874727
0.1;0;0.3;1;0;MFH;0.227285708
0.1;0.075;0.3;1;0;MFH;0.145616119
0.1;0.1;0.3;1;0;MFH;0.12449035
0.1;0;0.4;1;0;MFH;0.227285708
0.1;0.05;0.4;1;0;MFH;0.169874727
0.1;0.025;0.4;1;0;MFH;0.197219803
0.1;0.075;0.4;1;0;MFH;0.145616119
0.1;0.1;0.4;1;0;MFH;0.12449035
0.1;0;0.5;1;0;MFH;0.227285708
0.1;0.025;0.5;1;0;MFH;0.197219803
0.1;0.075;0.5;1;0;MFH;0.145616119
0.1;0.05;0.5;1;0;MFH;0.169874727
0.1;0.1;0.5;1;0;MFH;0.12449035
0.2;0;0;1;0;MFH;0.256690763
0.2;0.025;0;1;0;MFH;0.221778012
0.2;0.075;0;1;0;MFH;0.160646605
0.2;0.05;0;1;0;MFH;0.189556351
0.2;0.05;0.1;1;0;MFH;0.189556351
0.2;0.025;0.1;1;0;MFH;0.221778012
0.2;0;0.1;1;0;MFH;0.256690763
0.2;0.1;0;1;0;MFH;0.135491781
0.2;0.075;0.1;1;0;MFH;0.160646605
0.2;0.1;0.1;1;0;MFH;0.135491781
0.2;0.025;0.2;1;0;MFH;0.221778012
0.2;0.05;0.2;1;0;MFH;0.189556351
0.2;0;0.2;1;0;MFH;0.256690763
0.2;0.075;0.2;1;0;MFH;0.160646605
0.2;0.075;0.3;1;0;MFH;0.160646605
0.2;0;0.3;1;0;MFH;0.256690763
0.2;0.1;0.2;1;0;MFH;0.135491781
0.2;0.05;0.3;1;0;MFH;0.189556351
0.2;0.025;0.3;1;0;MFH;0.221778012
0.2;0.1;0.3;1;0;MFH;0.135491781
0.2;0;0.4;1;0;MFH;0.256690763
0.2;0.05;0.4;1;0;MFH;0.189556351
0.2;0.075;0.4;1;0;MFH;0.160646605
0.2;0.025;0.4;1;0;MFH;0.221778012
0.2;0;0.5;1;0;MFH;0.256690763
0.2;0.025;0.5;1;0;MFH;0.221778012
0.2;0.1;0.4;1;0;MFH;0.135491781
0.2;0.075;0.5;1;0;MFH;0.160646605
0.2;0.05;0.5;1;0;MFH;0.189556351
0.2;0.1;0.5;1;0;MFH;0.135491781
0.3;0;0;1;0;MFH;0.294909626
0.3;0.025;0;1;0;MFH;0.254236781
0.3;0.075;0;1;0;MFH;0.181084519
0.3;0.05;0;1;0;MFH;0.215923181
0.3;0.1;0;1;0;MFH;0.150482463
0.3;0;0.1;1;0;MFH;0.294909626
0.3;0.025;0.1;1;0;MFH;0.254236781
0.3;0.05;0.1;1;0;MFH;0.215923181
0.3;0.075;0.1;1;0;MFH;0.181084519
0.3;0.1;0.1;1;0;MFH;0.150482463
0.3;0.075;0.2;1;0;MFH;0.181084519
0.3;0;0.2;1;0;MFH;0.294909626
0.3;0.05;0.2;1;0;MFH;0.215923181
0.3;0.025;0.2;1;0;MFH;0.254236781
0.3;0.025;0.3;1;0;MFH;0.254236781
0.3;0;0.3;1;0;MFH;0.294909626
0.3;0.1;0.2;1;0;MFH;0.150482463
0.3;0.05;0.3;1;0;MFH;0.215923181
0.3;0.075;0.3;1;0;MFH;0.181084519
0.3;0.1;0.3;1;0;MFH;0.150482463
0.3;0;0.4;1;0;MFH;0.294909626
0.3;0.025;0.4;1;0;MFH;0.254236781
0.3;0.05;0.4;1;0;MFH;0.215923181
0.3;0.075;0.4;1;0;MFH;0.181084519
0.3;0;0.5;1;0;MFH;0.294909626
0.3;0.1;0.4;1;0;MFH;0.150482463
0.3;0.025;0.5;1;0;MFH;0.254236781
0.3;0.05;0.5;1;0;MFH;0.215923181
0.3;0.075;0.5;1;0;MFH;0.181084519
0.3;0.1;0.5;1;0;MFH;0.150482463
0;0.05;0;1;0.1;MFH;0.153032845
0;0.05;0.1;1;0.1;MFH;0.152939663
0;0.025;0.1;1;0.1;MFH;0.174909865
0;0.075;0;1;0.1;MFH;0.133630304
0;0.1;0.1;1;0.1;MFH;0.116586119
0;0.025;0;1;0.1;MFH;0.175043904
0;0;0;1;0.1;MFH;0.199325263
0;0.1;0;1;0.1;MFH;0.116617868
0;0;0.1;1;0.1;MFH;0.199226157
0;0.075;0.1;1;0.1;MFH;0.133550202
0;0;0.2;1;0.1;MFH;0.199111429
0;0.025;0.2;1;0.1;MFH;0.174738736
0;0.05;0.2;1;0.1;MFH;0.152815492
0;0.075;0.2;1;0.1;MFH;0.133471662
0;0.1;0.2;1;0.1;MFH;0.116531157
0;0;0.3;1;0.1;MFH;0.198893483
0;0.025;0.3;1;0.1;MFH;0.17461548
0;0.05;0.3;1;0.1;MFH;0.15274117
0;0.075;0.3;1;0.1;MFH;0.133364841
0;0.1;0.3;1;0.1;MFH;0.116396961
0;0;0.4;1;0.1;MFH;0.198745281
0;0.025;0.4;1;0.1;MFH;0.174451596
0;0.05;0.4;1;0.1;MFH;0.152623513
0;0.075;0.4;1;0.1;MFH;0.133221294
0;0.1;0.4;1;0.1;MFH;0.116329706
0;0;0.5;1;0.1;MFH;0.198533475
0;0.025;0.5;1;0.1;MFH;0.17427494
0;0.05;0.5;1;0.1;MFH;0.152478484
0;0.075;0.5;1;0.1;MFH;0.133111843
0;0.1;0.5;1;0.1;MFH;0.116185109
0.1;0;0;1;0.1;MFH;0.220618299
0.1;0.025;0;1;0.1;MFH;0.192609065
0.1;0.075;0;1;0.1;MFH;0.144387444
0.1;0.05;0;1;0.1;MFH;0.167048053
0.1;0.1;0;1;0.1;MFH;0.124499424
0.1;0;0.1;1;0.1;MFH;0.220424228
0.1;0.025;0.1;1;0.1;MFH;0.192424737
0.1;0.05;0.1;1;0.1;MFH;0.166875917
0.1;0.075;0.1;1;0.1;MFH;0.144276098
0.1;0.1;0.1;1;0.1;MFH;0.124450068
0.1;0;0.2;1;0.1;MFH;0.220210206
0.1;0.025;0.2;1;0.1;MFH;0.192219243
0.1;0.075;0.2;1;0.1;MFH;0.144143942
0.1;0.05;0.2;1;0.1;MFH;0.166726583
0.1;0.1;0.2;1;0.1;MFH;0.124362721
0.1;0;0.3;1;0.1;MFH;0.219959923
0.1;0.025;0.3;1;0.1;MFH;0.192007622
0.1;0.05;0.3;1;0.1;MFH;0.166543671
0.1;0.075;0.3;1;0.1;MFH;0.143996433
0.1;0.1;0.3;1;0.1;MFH;0.124212136
0.1;0;0.4;1;0.1;MFH;0.219715858
0.1;0.025;0.4;1;0.1;MFH;0.191774525
0.1;0.075;0.4;1;0.1;MFH;0.143807184
0.1;0.05;0.4;1;0.1;MFH;0.166402726
0.1;0.1;0.4;1;0.1;MFH;0.124063147
0.1;0;0.5;1;0.1;MFH;0.21941938
0.1;0.025;0.5;1;0.1;MFH;0.191499604
0.1;0.05;0.5;1;0.1;MFH;0.166220369
0.1;0.075;0.5;1;0.1;MFH;0.143637859
0.1;0.1;0.5;1;0.1;MFH;0.123922514
0.2;0;0;1;0.1;MFH;0.247899013
0.2;0.025;0;1;0.1;MFH;0.215425562
0.2;0.05;0;1;0.1;MFH;0.185415268
0.2;0.075;0;1;0.1;MFH;0.158555955
0.2;0.1;0;1;0.1;MFH;0.134960429
0.2;0;0.1;1;0.1;MFH;0.247631168
0.2;0.025;0.1;1;0.1;MFH;0.215235708
0.2;0.05;0.1;1;0.1;MFH;0.185166885
0.2;0.075;0.1;1;0.1;MFH;0.158407048
0.2;0.1;0.1;1;0.1;MFH;0.13486045
0.2;0;0.2;1;0.1;MFH;0.247322694
0.2;0.025;0.2;1;0.1;MFH;0.214931158
0.2;0.05;0.2;1;0.1;MFH;0.185010088
0.2;0.1;0.2;1;0.1;MFH;0.134712792
0.2;0.075;0.2;1;0.1;MFH;0.158241407
0.2;0;0.3;1;0.1;MFH;0.246936156
0.2;0.025;0.3;1;0.1;MFH;0.21462596
0.2;0.05;0.3;1;0.1;MFH;0.184706905
0.2;0.075;0.3;1;0.1;MFH;0.158021914
0.2;0.1;0.3;1;0.1;MFH;0.134526262
0.2;0;0.4;1;0.1;MFH;0.246584805
0.2;0.025;0.4;1;0.1;MFH;0.214279119
0.2;0.05;0.4;1;0.1;MFH;0.184529819
0.2;0.075;0.4;1;0.1;MFH;0.157784757
0.2;0.1;0.4;1;0.1;MFH;0.134362138
0.2;0;0.5;1;0.1;MFH;0.246205063
0.2;0.025;0.5;1;0.1;MFH;0.213943995
0.2;0.05;0.5;1;0.1;MFH;0.184208692
0.2;0.075;0.5;1;0.1;MFH;0.157516505
0.2;0.1;0.5;1;0.1;MFH;0.134150479
0.3;0;0;1;0.1;MFH;0.283156647
0.3;0.025;0;1;0.1;MFH;0.245693906
0.3;0.05;0;1;0.1;MFH;0.210073066
0.3;0.075;0;1;0.1;MFH;0.177779843
0.3;0.1;0;1;0.1;MFH;0.149146041
0.3;0;0.1;1;0.1;MFH;0.282820886
0.3;0.025;0.1;1;0.1;MFH;0.245364732
0.3;0.05;0.1;1;0.1;MFH;0.209787033
0.3;0.075;0.1;1;0.1;MFH;0.177556141
0.3;0.1;0.1;1;0.1;MFH;0.149024225
0.3;0;0.2;1;0.1;MFH;0.282435794
0.3;0.025;0.2;1;0.1;MFH;0.244941514
0.3;0.05;0.2;1;0.1;MFH;0.209499097
0.3;0.075;0.2;1;0.1;MFH;0.177342119
0.3;0.1;0.2;1;0.1;MFH;0.148830604
0.3;0;0.3;1;0.1;MFH;0.281933801
0.3;0.025;0.3;1;0.1;MFH;0.244518259
0.3;0.05;0.3;1;0.1;MFH;0.209114695
0.3;0.075;0.3;1;0.1;MFH;0.177052009
0.3;0.1;0.3;1;0.1;MFH;0.148609742
0.3;0;0.4;1;0.1;MFH;0.281418166
0.3;0.025;0.4;1;0.1;MFH;0.244122307
0.3;0.05;0.4;1;0.1;MFH;0.20882858
0.3;0.075;0.4;1;0.1;MFH;0.176700871
0.3;0.1;0.4;1;0.1;MFH;0.148355869
0.3;0;0.5;1;0.1;MFH;0.280897615
0.3;0.025;0.5;1;0.1;MFH;0.243597697
0.3;0.05;0.5;1;0.1;MFH;0.208463122
0.3;0.075;0.5;1;0.1;MFH;0.176392081
0.3;0.1;0.5;1;0.1;MFH;0.148046429
0;0.025;0;1;0.2;MFH;0.173438948
0;0;0;1;0.2;MFH;0.197578776
0;0.05;0.1;1;0.2;MFH;0.151154646
0;0.1;0.1;1;0.2;MFH;0.115333821
0;0.05;0;1;0.2;MFH;0.151741614
0;0;0.2;1;0.2;MFH;0.196056994
0;0.025;0.2;1;0.2;MFH;0.172072697
0;0.075;0.2;1;0.2;MFH;0.131416696
0;0;0.3;1;0.2;MFH;0.195174447
0;0.025;0.3;1;0.2;MFH;0.171223948
0;0.05;0.2;1;0.2;MFH;0.150501264
0;0.025;0.1;1;0.2;MFH;0.172811734
0;0.05;0.3;1;0.2;MFH;0.14970484
0;0.1;0;1;0.2;MFH;0.115782107
0;0.075;0.1;1;0.2;MFH;0.132000262
0;0;0.1;1;0.2;MFH;0.196862551
0;0.075;0.3;1;0.2;MFH;0.130712852
0;0.1;0.3;1;0.2;MFH;0.114121314
0;0.075;0;1;0.2;MFH;0.132524039
0;0.05;0.4;1;0.2;MFH;0.148800952
0;0.1;0.2;1;0.2;MFH;0.114795422
0;0;0.4;1;0.2;MFH;0.194165605
0;0.025;0.4;1;0.2;MFH;0.170287423
0;0.025;0.5;1;0.2;MFH;0.169156455
0;0.075;0.4;1;0.2;MFH;0.129883351
0;0.1;0.5;1;0.2;MFH;0.112753961
0;0.05;0.5;1;0.2;MFH;0.147832763
0;0.075;0;1;0.2;MFH;0.14284027
0;0.1;0.4;1;0.2;MFH;0.113498516
0.1;0.025;0;1;0.2;MFH;0.190325245
0.1;0.05;0;1;0.2;MFH;0.165194005
0.1;0;0.1;1;0.2;MFH;0.217080667
0.1;0;0;1;0.2;MFH;0.218010792
0.1;0.1;0;1;0.2;MFH;0.12335177
0.1;0.05;0.1;1;0.2;MFH;0.164426859
0.1;0.025;0.1;1;0.2;MFH;0.189448175
0.1;0.025;0.2;1;0.2;MFH;0.188510114
0.1;0;0.2;1;0.2;MFH;0.215946018
0.1;0.1;0.2;1;0.2;MFH;0.122083373
0.1;0;0.3;1;0.2;MFH;0.21474807
0;0.075;0.5;1;0.2;MFH;0.129066868
0.1;0.025;0.3;1;0.2;MFH;0.18735609
0;0;0.5;1;0.2;MFH;0.192982237
0.1;0.05;0.3;1;0.2;MFH;0.162556463
0.1;0.075;0.1;1;0.2;MFH;0.14214946
0.1;0.1;0.1;1;0.2;MFH;0.122760663
0.1;0.075;0.3;1;0.2;MFH;0.140495886
0.1;0.1;0.3;1;0.2;MFH;0.121269176
0.1;0.05;0.2;1;0.2;MFH;0.163559377
0.1;0.025;0.4;1;0.2;MFH;0.186125832
0.1;0.075;0.2;1;0.2;MFH;0.141404878
0.1;0;0.4;1;0.2;MFH;0.213419929
0.1;0.075;0.4;1;0.2;MFH;0.1394399
0.1;0.05;0.4;1;0.2;MFH;0.161359015
0.1;0.1;0.4;1;0.2;MFH;0.120440695
0.1;0;0.5;1;0.2;MFH;0.211830708
0.1;0.025;0.5;1;0.2;MFH;0.184656984
0.1;0.05;0.5;1;0.2;MFH;0.160099234
0.1;0.075;0.5;1;0.2;MFH;0.138388871
0.1;0.1;0.5;1;0.2;MFH;0.119514145
0.2;0;0;1;0.2;MFH;0.244176239
0.2;0.025;0;1;0.2;MFH;0.212258998
0.2;0.05;0;1;0.2;MFH;0.182880699
0.2;0.075;0;1;0.2;MFH;0.156442095
0.2;0.1;0;1;0.2;MFH;0.133359878
0.2;0;0.1;1;0.2;MFH;0.242914657
0.2;0.025;0.1;1;0.2;MFH;0.211072409
0.2;0.05;0.1;1;0.2;MFH;0.181820675
0.2;0.075;0.1;1;0.2;MFH;0.155561695
0.2;0.1;0.1;1;0.2;MFH;0.132618906
0.2;0;0.2;1;0.2;MFH;0.241437723
0.2;0.025;0.2;1;0.2;MFH;0.209837815
0.2;0.05;0.2;1;0.2;MFH;0.180702416
0.2;0.075;0.2;1;0.2;MFH;0.15460057
0.2;0.1;0.2;1;0.2;MFH;0.131710725
0.2;0;0.3;1;0.2;MFH;0.239823406
0.2;0.025;0.3;1;0.2;MFH;0.208360792
0.2;0.05;0.3;1;0.2;MFH;0.179392419
0.2;0.075;0.3;1;0.2;MFH;0.153402908
0.2;0.1;0.3;1;0.2;MFH;0.13072237
0.2;0;0.4;1;0.2;MFH;0.238087199
0.2;0.025;0.4;1;0.2;MFH;0.20669896
0.2;0.05;0.4;1;0.2;MFH;0.177862894
0.2;0.075;0.4;1;0.2;MFH;0.152079748
0.2;0.1;0.4;1;0.2;MFH;0.129650596
0.2;0;0.5;1;0.2;MFH;0.236002252
0.2;0.025;0.5;1;0.2;MFH;0.204860548
0.2;0.05;0.5;1;0.2;MFH;0.17619912
0.2;0.075;0.5;1;0.2;MFH;0.150728636
0.2;0.1;0.5;1;0.2;MFH;0.128452176
0.3;0;0;1;0.2;MFH;0.278081276
0.3;0.025;0;1;0.2;MFH;0.241266891
0.3;0.05;0;1;0.2;MFH;0.206597296
0.3;0.075;0;1;0.2;MFH;0.174905264
0.3;0.1;0;1;0.2;MFH;0.146978703
0.3;0;0.1;1;0.2;MFH;0.276415877
0.3;0.025;0.1;1;0.2;MFH;0.239789644
0.3;0.05;0.1;1;0.2;MFH;0.205247604
0.3;0.075;0.1;1;0.2;MFH;0.173747671
0.3;0.1;0.1;1;0.2;MFH;0.146059551
0.3;0;0.2;1;0.2;MFH;0.274472954
0.3;0.025;0.2;1;0.2;MFH;0.238072888
0.3;0.05;0.2;1;0.2;MFH;0.203769646
0.3;0.075;0.2;1;0.2;MFH;0.172461229
0.3;0.1;0.2;1;0.2;MFH;0.14483119
0.3;0;0.3;1;0.2;MFH;0.272402531
0.3;0.025;0.3;1;0.2;MFH;0.236196603
0.3;0.05;0.3;1;0.2;MFH;0.202073632
0.3;0.075;0.3;1;0.2;MFH;0.170959719
0.3;0.1;0.3;1;0.2;MFH;0.143561223
0.3;0;0.4;1;0.2;MFH;0.270008515
0.3;0.025;0.4;1;0.2;MFH;0.234011983
0.3;0.05;0.4;1;0.2;MFH;0.200107786
0.3;0.075;0.4;1;0.2;MFH;0.169296846
0.3;0.1;0.4;1;0.2;MFH;0.14221791
0.3;0;0.5;1;0.2;MFH;0.267356914
0.3;0.025;0.5;1;0.2;MFH;0.231591889
0.3;0.05;0.5;1;0.2;MFH;0.197916988
0.3;0.075;0.5;1;0.2;MFH;0.167497539
0.3;0.1;0.5;1;0.2;MFH;0.140675374
0;0;0;1;0.3;MFH;0.193800508
0;0.05;0;1;0.3;MFH;0.148486153
0;0.05;0.1;1;0.3;MFH;0.146731847
0;0.075;0;1;0.3;MFH;0.129628351
0;0.025;0.1;1;0.3;MFH;0.167997019
0;0.1;0;1;0.3;MFH;0.113235145
0;0.075;0.1;1;0.3;MFH;0.12806368
0;0.025;0;1;0.3;MFH;0.169907721
0;0.1;0.1;1;0.3;MFH;0.111897606
0;0;0.2;1;0.3;MFH;0.189471331
0;0;0.1;1;0.3;MFH;0.191846031
0;0.05;0.2;1;0.3;MFH;0.144675887
0;0.075;0.2;1;0.3;MFH;0.126285501
0;0.05;0.3;1;0.3;MFH;0.142386099
0;0.1;0.2;1;0.3;MFH;0.110406046
0;0.1;0.3;1;0.3;MFH;0.108754972
0;0.025;0.3;1;0.3;MFH;0.163207821
0;0.075;0.4;1;0.3;MFH;0.121975317
0;0;0.4;1;0.3;MFH;0.183616613
0;0.075;0.3;1;0.3;MFH;0.124255864
0;0.05;0.4;1;0.3;MFH;0.139738806
0;0;0.5;1;0.3;MFH;0.180018667
0;0.025;0.5;1;0.3;MFH;0.157017732
0;0.05;0.5;1;0.3;MFH;0.136845723
0;0.075;0.5;1;0.3;MFH;0.119566311
0;0.025;0.4;1;0.3;MFH;0.160284981
0.1;0.025;0;1;0.3;MFH;0.185524265
0.1;0.05;0;1;0.3;MFH;0.160873512
0;0;0.3;1;0.3;MFH;0.186739784
0.1;0.075;0;1;0.3;MFH;0.139085261
0.1;0;0.1;1;0.3;MFH;0.210147144
0;0.025;0.2;1;0.3;MFH;0.165747658
0;0.1;0.5;1;0.3;MFH;0.104980533
0.1;0.025;0.1;1;0.3;MFH;0.183022523
0.1;0.05;0.1;1;0.3;MFH;0.158620298
0.1;0;0.2;1;0.3;MFH;0.206989811
0.1;0.05;0.2;1;0.3;MFH;0.155989468
0.1;0.075;0.2;1;0.3;MFH;0.134786841
0.1;0.1;0.2;1;0.3;MFH;0.116503232
0.1;0;0.3;1;0.3;MFH;0.203416003
0.1;0.025;0.3;1;0.3;MFH;0.176795471
0;0.1;0.4;1;0.3;MFH;0.106907494
0.1;0.025;0.2;1;0.3;MFH;0.180110001
0.1;0.05;0.3;1;0.3;MFH;0.153011254
0.1;0;0;1;0.3;MFH;0.212769094
0.1;0.075;0.1;1;0.3;MFH;0.137060336
0.1;0.075;0.4;1;0.3;MFH;0.129311771
0.1;0.05;0.4;1;0.3;MFH;0.149624204
0.1;0;0.5;1;0.3;MFH;0.194594372
0.1;0.075;0.3;1;0.3;MFH;0.132205637
0.1;0.1;0;1;0.3;MFH;0.120074172
0.1;0.1;0.1;1;0.3;MFH;0.118395355
0.1;0.025;0.4;1;0.3;MFH;0.173003282
0.1;0.025;0.5;1;0.3;MFH;0.168738636
0.1;0;0.4;1;0.3;MFH;0.19929777
0.1;0.075;0.5;1;0.3;MFH;0.126218279
0.1;0.1;0.4;1;0.3;MFH;0.112078919
0.1;0.1;0.3;1;0.3;MFH;0.11440866
0.2;0.05;0;1;0.3;MFH;0.177141537
0.2;0.075;0;1;0.3;MFH;0.151550908
0.1;0.05;0.5;1;0.3;MFH;0.145876289
0.2;0.075;0.1;1;0.3;MFH;0.148970439
0.2;0.1;0;1;0.3;MFH;0.129120795
0.2;0.1;0.1;1;0.3;MFH;0.127002867
0.1;0.1;0.5;1;0.3;MFH;0.109612288
0.2;0;0;1;0.3;MFH;0.23705725
0.2;0;0.1;1;0.3;MFH;0.23360663
0.2;0.025;0.2;1;0.3;MFH;0.198804334
0.2;0.075;0.2;1;0.3;MFH;0.14605465
0.2;0;0.2;1;0.3;MFH;0.229500587
0.2;0.1;0.2;1;0.3;MFH;0.124588594
0.2;0;0.3;1;0.3;MFH;0.224799043
0.2;0.05;0.3;1;0.3;MFH;0.167021749
0.2;0.025;0.1;1;0.3;MFH;0.202603316
0.2;0.075;0.3;1;0.3;MFH;0.142767683
0.2;0.025;0;1;0.3;MFH;0.205850774
0.2;0.025;0.3;1;0.3;MFH;0.194504802
0.2;0.05;0.1;1;0.3;MFH;0.174243232
0.2;0.1;0.4;1;0.3;MFH;0.118956369
0.2;0.05;0.2;1;0.3;MFH;0.170884436
0.2;0.1;0.3;1;0.3;MFH;0.121933085
0.2;0;0.4;1;0.3;MFH;0.21943211
0.2;0.025;0.4;1;0.3;MFH;0.189579646
0.2;0.075;0.5;1;0.3;MFH;0.135053953
0.3;0.025;0;1;0.3;MFH;0.232740791
0.2;0.025;0.5;1;0.3;MFH;0.184026326
0.2;0.05;0.4;1;0.3;MFH;0.16266911
0.2;0.1;0.5;1;0.3;MFH;0.115777904
0.3;0.05;0;1;0.3;MFH;0.199035135
0.2;0.075;0.4;1;0.3;MFH;0.139035887
0.2;0;0.5;1;0.3;MFH;0.213288447
0.3;0.075;0;1;0.3;MFH;0.168514079
0.3;0.1;0;1;0.3;MFH;0.141514044
0.3;0.075;0.1;1;0.3;MFH;0.165180739
0.3;0.1;0.1;1;0.3;MFH;0.13881819
0.3;0.025;0.2;1;0.3;MFH;0.223641819
0.2;0.05;0.5;1;0.3;MFH;0.157808052
0.3;0.075;0.2;1;0.3;MFH;0.161415559
0.3;0;0.1;1;0.3;MFH;0.264038981
0.3;0.05;0.2;1;0.3;MFH;0.190981841
0.3;0;0.3;1;0.3;MFH;0.252598445
0.3;0.025;0.3;1;0.3;MFH;0.218047542
0.3;0;0;1;0.3;MFH;0.268524627
0.3;0.1;0.3;1;0.3;MFH;0.132289927
0.3;0;0.4;1;0.3;MFH;0.245640217
0.3;0.025;0.1;1;0.3;MFH;0.228545917
0.3;0;0.2;1;0.3;MFH;0.258678241
0.3;0.05;0.4;1;0.3;MFH;0.180296771
0.3;0.05;0.1;1;0.3;MFH;0.195286016
0.3;0.05;0.3;1;0.3;MFH;0.185985986
0.3;0.1;0.4;1;0.3;MFH;0.128427489
0.3;0.075;0.4;1;0.3;MFH;0.152371821
0.3;0.075;0.3;1;0.3;MFH;0.157199807
0.3;0.025;0.5;1;0.3;MFH;0.2044639
0.3;0;0.5;1;0.3;MFH;0.237668574
0.3;0.025;0.4;1;0.3;MFH;0.211664716
0.3;0.1;0.2;1;0.3;MFH;0.135726942
0.3;0.075;0.5;1;0.3;MFH;0.147188969
0.3;0.05;0.5;1;0.3;MFH;0.174016903
0.3;0.1;0.5;1;0.3;MFH;0.124297122
0;0.1;0;1;0.4;MFH;0.113235145
0;0;0.1;1;0.4;MFH;0.191846031
0;0.05;0;1;0.4;MFH;0.148486153
0;0;0;1;0.4;MFH;0.193800508
0;0.075;0.1;1;0.4;MFH;0.12806368
0;0.025;0;1;0.4;MFH;0.169907721
0;0.05;0.1;1;0.4;MFH;0.146731847
0;0.1;0.1;1;0.4;MFH;0.111897606
0;0.025;0.1;1;0.4;MFH;0.167997019
0;0.075;0;1;0.4;MFH;0.129628351
0;0.025;0.2;1;0.4;MFH;0.165747658
0;0;0.2;1;0.4;MFH;0.189471331
0;0.075;0.2;1;0.4;MFH;0.126285501
0;0;0.3;1;0.4;MFH;0.186739784
0;0.05;0.2;1;0.4;MFH;0.144675887
0;0.1;0.2;1;0.4;MFH;0.110406046
0;0.025;0.3;1;0.4;MFH;0.163207821
0;0.05;0.3;1;0.4;MFH;0.142386099
0;0.075;0.3;1;0.4;MFH;0.124255864
0;0.1;0.3;1;0.4;MFH;0.108754972
0;0;0.4;1;0.4;MFH;0.183616613
0;0.025;0.4;1;0.4;MFH;0.160284981
0;0.05;0.4;1;0.4;MFH;0.139738806
0;0.075;0.4;1;0.4;MFH;0.121975317
0;0.1;0.4;1;0.4;MFH;0.106907494
0;0;0.5;1;0.4;MFH;0.180018667
0;0.025;0.5;1;0.4;MFH;0.157017732
0;0.05;0.5;1;0.4;MFH;0.136845723
0;0.075;0.5;1;0.4;MFH;0.119566311
0;0.1;0.5;1;0.4;MFH;0.104980533
0.1;0;0;1;0.4;MFH;0.212769094
0.1;0.025;0;1;0.4;MFH;0.185524265
0.1;0.05;0;1;0.4;MFH;0.160873512
0.1;0.075;0;1;0.4;MFH;0.139085261
0.1;0.1;0;1;0.4;MFH;0.120074172
0.1;0;0.1;1;0.4;MFH;0.210147144
0.1;0.025;0.1;1;0.4;MFH;0.183022523
0.1;0.075;0.1;1;0.4;MFH;0.137060336
0.1;0.1;0.1;1;0.4;MFH;0.118395355
0.1;0.05;0.1;1;0.4;MFH;0.158620298
0.1;0;0.2;1;0.4;MFH;0.206989811
0.1;0.025;0.2;1;0.4;MFH;0.180110001
0.1;0.05;0.2;1;0.4;MFH;0.155989468
0.1;0.075;0.2;1;0.4;MFH;0.134786841
0.1;0.1;0.2;1;0.4;MFH;0.116503232
0.1;0;0.3;1;0.4;MFH;0.203416003
0.1;0.025;0.3;1;0.4;MFH;0.176795471
0.1;0.05;0.3;1;0.4;MFH;0.153011254
0.1;0.075;0.3;1;0.4;MFH;0.132205637
0.1;0.1;0.3;1;0.4;MFH;0.11440866
0.1;0.025;0.4;1;0.4;MFH;0.173003282
0.1;0;0.4;1;0.4;MFH;0.19929777
0.1;0.05;0.4;1;0.4;MFH;0.149624204
0.1;0.075;0.4;1;0.4;MFH;0.129311771
0.1;0.1;0.4;1;0.4;MFH;0.112078919
0.1;0;0.5;1;0.4;MFH;0.194594372
0.1;0.025;0.5;1;0.4;MFH;0.168738636
0.1;0.05;0.5;1;0.4;MFH;0.145876289
0.1;0.075;0.5;1;0.4;MFH;0.126218279
0.1;0.1;0.5;1;0.4;MFH;0.109612288
0.2;0;0;1;0.4;MFH;0.23705725
0.2;0.025;0;1;0.4;MFH;0.205850774
0.2;0.05;0;1;0.4;MFH;0.177141537
0.2;0.075;0;1;0.4;MFH;0.151550908
0.2;0.1;0;1;0.4;MFH;0.129120795
0.2;0;0.1;1;0.4;MFH;0.23360663
0.2;0.025;0.1;1;0.4;MFH;0.202603316
0.2;0.05;0.1;1;0.4;MFH;0.174243232
0.2;0.075;0.1;1;0.4;MFH;0.148970439
0.2;0.1;0.1;1;0.4;MFH;0.127002867
0.2;0.025;0.2;1;0.4;MFH;0.198804334
0.2;0;0.2;1;0.4;MFH;0.229500587
0.2;0.05;0.2;1;0.4;MFH;0.170884436
0.2;0.075;0.2;1;0.4;MFH;0.14605465
0.2;0.1;0.2;1;0.4;MFH;0.124588594
0.2;0;0.3;1;0.4;MFH;0.224799043
