Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2050
0.3;0.075;0;0;0.4;Leventina;0.487032724
0.3;0.1;0;0;0.4;Leventina;0.524696596
0.3;0;0.1;0;0.4;Leventina;0.384256422
0.3;0.025;0.1;0;0.4;Leventina;0.424777089
0.3;0.05;0.1;0;0.4;Leventina;0.466199198
0.3;0.075;0.1;0;0.4;Leventina;0.506857719
0.3;0.1;0.1;0;0.4;Leventina;0.544735523
0.3;0;0.2;0;0.4;Leventina;0.399920551
0.3;0.025;0.2;0;0.4;Leventina;0.442711662
0.3;0.05;0.2;0;0.4;Leventina;0.48595273
0.3;0.075;0.2;0;0.4;Leventina;0.527485658
0.3;0.1;0.2;0;0.4;Leventina;0.564983075
0.3;0;0.3;0;0.4;Leventina;0.416831261
0.3;0.025;0.3;0;0.4;Leventina;0.461737707
0.3;0.05;0.3;0;0.4;Leventina;0.506581623
0.3;0.075;0.3;0;0.4;Leventina;0.548687831
0.3;0.1;0.3;0;0.4;Leventina;0.58513054
0.3;0;0.4;0;0.4;Leventina;0.434429303
0.3;0.025;0.4;0;0.4;Leventina;0.481637298
0.3;0.05;0.4;0;0.4;Leventina;0.528087469
0.3;0.075;0.4;0;0.4;Leventina;0.570408401
0.3;0.1;0.4;0;0.4;Leventina;0.604623936
0.3;0;0.5;0;0.4;Leventina;0.452493609
0.3;0.025;0.5;0;0.4;Leventina;0.502380382
0.3;0.05;0.5;0;0.4;Leventina;0.550856434
0.3;0.075;0.5;0;0.4;Leventina;0.592634676
0.3;0.1;0.5;0;0.4;Leventina;0.621318298
0;0;0.1;1;0;Leventina;0.267143619
0;0.025;0.1;1;0;Leventina;0.280755365
0;0.05;0.1;1;0;Leventina;0.295007241
0;0;0;1;0;Leventina;0.267143619
0;0.1;0.1;1;0;Leventina;0.324876895
0;0.075;0.1;1;0;Leventina;0.309734393
0;0.075;0;1;0;Leventina;0.309734393
0;0.1;0;1;0;Leventina;0.324876895
0;0.025;0;1;0;Leventina;0.280755365
0;0.05;0;1;0;Leventina;0.295007241
0;0;0.2;1;0;Leventina;0.267143619
0;0.025;0.2;1;0;Leventina;0.280755365
0;0.05;0.2;1;0;Leventina;0.295007241
0;0.075;0.2;1;0;Leventina;0.309734393
0;0.1;0.3;1;0;Leventina;0.324876895
0;0.1;0.2;1;0;Leventina;0.324876895
0;0.05;0.3;1;0;Leventina;0.295007241
0;0;0.3;1;0;Leventina;0.267143619
0;0.025;0.3;1;0;Leventina;0.280755365
0;0.075;0.3;1;0;Leventina;0.309734393
0;0.025;0.4;1;0;Leventina;0.280755365
0;0;0.4;1;0;Leventina;0.267143619
0;0.05;0.4;1;0;Leventina;0.295007241
0;0.075;0.4;1;0;Leventina;0.309734393
0;0.1;0.4;1;0;Leventina;0.324876895
0;0.025;0.5;1;0;Leventina;0.280755365
0;0;0.5;1;0;Leventina;0.267143619
0;0.05;0.5;1;0;Leventina;0.295007241
0;0.075;0.5;1;0;Leventina;0.309734393
0;0.1;0.5;1;0;Leventina;0.324876895
0.1;0.05;0;1;0;Leventina;0.295002153
0.1;0.025;0;1;0;Leventina;0.28076097
0.1;0;0;1;0;Leventina;0.267161483
0.1;0.075;0;1;0;Leventina;0.309728685
0.1;0.1;0;1;0;Leventina;0.324867309
0.1;0;0.1;1;0;Leventina;0.267161483
0.1;0.025;0.1;1;0;Leventina;0.28076097
0.1;0.05;0.1;1;0;Leventina;0.295002153
0.1;0.075;0.1;1;0;Leventina;0.309728685
0.1;0.1;0.1;1;0;Leventina;0.324867309
0.1;0.025;0.2;1;0;Leventina;0.28076097
0.1;0;0.2;1;0;Leventina;0.267161483
0.1;0.05;0.2;1;0;Leventina;0.295002153
0.1;0.075;0.2;1;0;Leventina;0.309728685
0.1;0.025;0.3;1;0;Leventina;0.28076097
0.1;0.1;0.2;1;0;Leventina;0.324867309
0.1;0.05;0.3;1;0;Leventina;0.295002153
0.1;0;0.3;1;0;Leventina;0.267161483
0.1;0.075;0.3;1;0;Leventina;0.309728685
0.1;0.1;0.3;1;0;Leventina;0.324867309
0.1;0;0.4;1;0;Leventina;0.267161483
0.1;0.05;0.4;1;0;Leventina;0.295002153
0.1;0.025;0.4;1;0;Leventina;0.28076097
0.1;0.075;0.4;1;0;Leventina;0.309728685
0.1;0.1;0.4;1;0;Leventina;0.324867309
0.1;0;0.5;1;0;Leventina;0.267161483
0.1;0.025;0.5;1;0;Leventina;0.28076097
0.1;0.075;0.5;1;0;Leventina;0.309728685
0.1;0.05;0.5;1;0;Leventina;0.295002153
0.1;0.1;0.5;1;0;Leventina;0.324867309
0.2;0;0;1;0;Leventina;0.267177105
0.2;0.025;0;1;0;Leventina;0.280764698
0.2;0.075;0;1;0;Leventina;0.309730174
0.2;0.05;0;1;0;Leventina;0.295003355
0.2;0.05;0.1;1;0;Leventina;0.295003355
0.2;0.025;0.1;1;0;Leventina;0.280764698
0.2;0;0.1;1;0;Leventina;0.267177105
0.2;0.1;0;1;0;Leventina;0.324855052
0.2;0.075;0.1;1;0;Leventina;0.309730174
0.2;0.1;0.1;1;0;Leventina;0.324855052
0.2;0.025;0.2;1;0;Leventina;0.280764698
0.2;0.05;0.2;1;0;Leventina;0.295003355
0.2;0;0.2;1;0;Leventina;0.267177105
0.2;0.075;0.2;1;0;Leventina;0.309730174
0.2;0.075;0.3;1;0;Leventina;0.309730174
0.2;0;0.3;1;0;Leventina;0.267177105
0.2;0.1;0.2;1;0;Leventina;0.324855052
0.2;0.05;0.3;1;0;Leventina;0.295003355
0.2;0.025;0.3;1;0;Leventina;0.280764698
0.2;0.1;0.3;1;0;Leventina;0.324855052
0.2;0;0.4;1;0;Leventina;0.267177105
0.2;0.05;0.4;1;0;Leventina;0.295003355
0.2;0.075;0.4;1;0;Leventina;0.309730174
0.2;0.025;0.4;1;0;Leventina;0.280764698
0.2;0;0.5;1;0;Leventina;0.267177105
0.2;0.025;0.5;1;0;Leventina;0.280764698
0.2;0.1;0.4;1;0;Leventina;0.324855052
0.2;0.075;0.5;1;0;Leventina;0.309730174
0.2;0.05;0.5;1;0;Leventina;0.295003355
0.2;0.1;0.5;1;0;Leventina;0.324855052
0.3;0;0;1;0;Leventina;0.26719768
0.3;0.025;0;1;0;Leventina;0.280782297
0.3;0.075;0;1;0;Leventina;0.309723141
0.3;0.05;0;1;0;Leventina;0.295005296
0.3;0.1;0;1;0;Leventina;0.32485318
0.3;0;0.1;1;0;Leventina;0.26719768
0.3;0.025;0.1;1;0;Leventina;0.280782297
0.3;0.05;0.1;1;0;Leventina;0.295005296
0.3;0.075;0.1;1;0;Leventina;0.309723141
0.3;0.1;0.1;1;0;Leventina;0.32485318
0.3;0.075;0.2;1;0;Leventina;0.309723141
0.3;0;0.2;1;0;Leventina;0.26719768
0.3;0.05;0.2;1;0;Leventina;0.295005296
0.3;0.025;0.2;1;0;Leventina;0.280782297
0.3;0.025;0.3;1;0;Leventina;0.280782297
0.3;0;0.3;1;0;Leventina;0.26719768
0.3;0.1;0.2;1;0;Leventina;0.32485318
0.3;0.05;0.3;1;0;Leventina;0.295005296
0.3;0.075;0.3;1;0;Leventina;0.309723141
0.3;0.1;0.3;1;0;Leventina;0.32485318
0.3;0;0.4;1;0;Leventina;0.26719768
0.3;0.025;0.4;1;0;Leventina;0.280782297
0.3;0.05;0.4;1;0;Leventina;0.295005296
0.3;0.075;0.4;1;0;Leventina;0.309723141
0.3;0;0.5;1;0;Leventina;0.26719768
0.3;0.1;0.4;1;0;Leventina;0.32485318
0.3;0.025;0.5;1;0;Leventina;0.280782297
0.3;0.05;0.5;1;0;Leventina;0.295005296
0.3;0.075;0.5;1;0;Leventina;0.309723141
0.3;0.1;0.5;1;0;Leventina;0.32485318
0;0.05;0;1;0.1;Leventina;0.3109337
0;0.05;0.1;1;0.1;Leventina;0.312027028
0;0.025;0.1;1;0.1;Leventina;0.296644595
0;0.075;0;1;0.1;Leventina;0.326623532
0;0.1;0.1;1;0.1;Leventina;0.343808246
0;0.025;0;1;0.1;Leventina;0.29569209
0;0;0;1;0.1;Leventina;0.281134506
0;0.1;0;1;0.1;Leventina;0.342544021
0;0;0.1;1;0.1;Leventina;0.281941759
0;0.075;0.1;1;0.1;Leventina;0.327779778
0;0;0.2;1;0.1;Leventina;0.282762265
0;0.025;0.2;1;0.1;Leventina;0.297598941
0;0.05;0.2;1;0.1;Leventina;0.313090986
0;0.075;0.2;1;0.1;Leventina;0.328991662
0;0.1;0.2;1;0.1;Leventina;0.345110711
0;0;0.3;1;0.1;Leventina;0.283603085
0;0.025;0.3;1;0.1;Leventina;0.298567222
0;0.05;0.3;1;0.1;Leventina;0.314170465
0;0.075;0.3;1;0.1;Leventina;0.330193196
0;0.1;0.3;1;0.1;Leventina;0.346442052
0;0;0.4;1;0.1;Leventina;0.284437352
0;0.025;0.4;1;0.1;Leventina;0.299537965
0;0.05;0.4;1;0.1;Leventina;0.315243772
0;0.075;0.4;1;0.1;Leventina;0.331403177
0;0.1;0.4;1;0.1;Leventina;0.347735229
0;0;0.5;1;0.1;Leventina;0.28528545
0;0.025;0.5;1;0.1;Leventina;0.300502953
0;0.05;0.5;1;0.1;Leventina;0.316344923
0;0.075;0.5;1;0.1;Leventina;0.332611202
0;0.1;0.5;1;0.1;Leventina;0.34904308
0.1;0;0;1;0.1;Leventina;0.281142044
0.1;0.025;0;1;0.1;Leventina;0.295683871
0.1;0.075;0;1;0.1;Leventina;0.326601016
0.1;0.05;0;1;0.1;Leventina;0.310927453
0.1;0.1;0;1;0.1;Leventina;0.342530752
0.1;0;0.1;1;0.1;Leventina;0.28194039
0.1;0.025;0.1;1;0.1;Leventina;0.29663654
0.1;0.05;0.1;1;0.1;Leventina;0.31202081
0.1;0.075;0.1;1;0.1;Leventina;0.327768063
0.1;0.1;0.1;1;0.1;Leventina;0.343801197
0.1;0;0.2;1;0.1;Leventina;0.282775821
0.1;0.025;0.2;1;0.1;Leventina;0.297601656
0.1;0.075;0.2;1;0.1;Leventina;0.328975958
0.1;0.05;0.2;1;0.1;Leventina;0.313083312
0.1;0.1;0.2;1;0.1;Leventina;0.345104136
0.1;0;0.3;1;0.1;Leventina;0.283616786
0.1;0.025;0.3;1;0.1;Leventina;0.29855806
0.1;0.05;0.3;1;0.1;Leventina;0.314150933
0.1;0.075;0.3;1;0.1;Leventina;0.330175393
0.1;0.1;0.3;1;0.1;Leventina;0.346420357
0.1;0;0.4;1;0.1;Leventina;0.284458069
0.1;0.025;0.4;1;0.1;Leventina;0.299538639
0.1;0.075;0.4;1;0.1;Leventina;0.331385436
0.1;0.05;0.4;1;0.1;Leventina;0.315239785
0.1;0.1;0.4;1;0.1;Leventina;0.347714646
0.1;0;0.5;1;0.1;Leventina;0.285298836
0.1;0.025;0.5;1;0.1;Leventina;0.300500562
0.1;0.05;0.5;1;0.1;Leventina;0.31634315
0.1;0.075;0.5;1;0.1;Leventina;0.332594051
0.1;0.1;0.5;1;0.1;Leventina;0.349018989
0.2;0;0;1;0.1;Leventina;0.281155584
0.2;0.025;0;1;0.1;Leventina;0.295673654
0.2;0.05;0;1;0.1;Leventina;0.310918475
0.2;0.075;0;1;0.1;Leventina;0.32659082
0.2;0.1;0;1;0.1;Leventina;0.342506999
0.2;0;0.1;1;0.1;Leventina;0.281958895
0.2;0.025;0.1;1;0.1;Leventina;0.29663309
0.2;0.05;0.1;1;0.1;Leventina;0.312016272
0.2;0.075;0.1;1;0.1;Leventina;0.327763182
0.2;0.1;0.1;1;0.1;Leventina;0.343791963
0.2;0;0.2;1;0.1;Leventina;0.282787315
0.2;0.025;0.2;1;0.1;Leventina;0.297602248
0.2;0.05;0.2;1;0.1;Leventina;0.313076646
0.2;0.1;0.2;1;0.1;Leventina;0.345088102
0.2;0.075;0.2;1;0.1;Leventina;0.328960648
0.2;0;0.3;1;0.1;Leventina;0.28361085
0.2;0.025;0.3;1;0.1;Leventina;0.298566816
0.2;0.05;0.3;1;0.1;Leventina;0.314147966
0.2;0.075;0.3;1;0.1;Leventina;0.330159194
0.2;0.1;0.3;1;0.1;Leventina;0.34640361
0.2;0;0.4;1;0.1;Leventina;0.284467029
0.2;0.025;0.4;1;0.1;Leventina;0.299532747
0.2;0.05;0.4;1;0.1;Leventina;0.315221842
0.2;0.075;0.4;1;0.1;Leventina;0.331376422
0.2;0.1;0.4;1;0.1;Leventina;0.347690904
0.2;0;0.5;1;0.1;Leventina;0.285294247
0.2;0.025;0.5;1;0.1;Leventina;0.300498709
0.2;0.05;0.5;1;0.1;Leventina;0.31633859
0.2;0.075;0.5;1;0.1;Leventina;0.332583454
0.2;0.1;0.5;1;0.1;Leventina;0.348999792
0.3;0;0;1;0.1;Leventina;0.281157052
0.3;0.025;0;1;0.1;Leventina;0.295684078
0.3;0.05;0;1;0.1;Leventina;0.31091022
0.3;0.075;0;1;0.1;Leventina;0.326558982
0.3;0.1;0;1;0.1;Leventina;0.342496332
0.3;0;0.1;1;0.1;Leventina;0.281970377
0.3;0.025;0.1;1;0.1;Leventina;0.296632374
0.3;0.05;0.1;1;0.1;Leventina;0.312000491
0.3;0.075;0.1;1;0.1;Leventina;0.32776042
0.3;0.1;0.1;1;0.1;Leventina;0.343769305
0.3;0;0.2;1;0.1;Leventina;0.28279864
0.3;0.025;0.2;1;0.1;Leventina;0.29759405
0.3;0.05;0.2;1;0.1;Leventina;0.313070556
0.3;0.075;0.2;1;0.1;Leventina;0.328937309
0.3;0.1;0.2;1;0.1;Leventina;0.345065269
0.3;0;0.3;1;0.1;Leventina;0.28363026
0.3;0.025;0.3;1;0.1;Leventina;0.298574606
0.3;0.05;0.3;1;0.1;Leventina;0.314149993
0.3;0.075;0.3;1;0.1;Leventina;0.330147855
0.3;0.1;0.3;1;0.1;Leventina;0.34636747
0.3;0;0.4;1;0.1;Leventina;0.284459436
0.3;0.025;0.4;1;0.1;Leventina;0.299521587
0.3;0.05;0.4;1;0.1;Leventina;0.315218887
0.3;0.075;0.4;1;0.1;Leventina;0.331347939
0.3;0.1;0.4;1;0.1;Leventina;0.347675222
0.3;0;0.5;1;0.1;Leventina;0.285296829
0.3;0.025;0.5;1;0.1;Leventina;0.300486153
0.3;0.05;0.5;1;0.1;Leventina;0.316304393
0.3;0.075;0.5;1;0.1;Leventina;0.332545859
0.3;0.1;0.5;1;0.1;Leventina;0.348964861
0;0.025;0;1;0.2;Leventina;0.305275936
0;0;0;1;0.2;Leventina;0.289468478
0;0.05;0.1;1;0.2;Leventina;0.323865339
0;0.1;0.1;1;0.2;Leventina;0.357794645
0;0.05;0;1;0.2;Leventina;0.32169897
0;0;0.2;1;0.2;Leventina;0.292798774
0;0.025;0.2;1;0.2;Leventina;0.309094182
0;0.075;0.2;1;0.2;Leventina;0.343148084
0;0;0.3;1;0.2;Leventina;0.294442157
0;0.025;0.3;1;0.2;Leventina;0.310976158
0;0.05;0.2;1;0.2;Leventina;0.32597957
0;0.025;0.1;1;0.2;Leventina;0.307189531
0;0.05;0.3;1;0.2;Leventina;0.328077188
0;0.1;0;1;0.2;Leventina;0.355275594
0;0.075;0.1;1;0.2;Leventina;0.340846857
0;0;0.1;1;0.2;Leventina;0.291137934
0;0.075;0.3;1;0.2;Leventina;0.345457401
0;0.1;0.3;1;0.2;Leventina;0.362672279
0;0.075;0;1;0.2;Leventina;0.338478919
0;0.05;0.4;1;0.2;Leventina;0.330135253
0;0.1;0.2;1;0.2;Leventina;0.360257669
0;0;0.4;1;0.2;Leventina;0.296016481
0;0.025;0.4;1;0.2;Leventina;0.312803662
0;0.025;0.5;1;0.2;Leventina;0.314608655
0;0.075;0.4;1;0.2;Leventina;0.347669182
0;0.1;0.5;1;0.2;Leventina;0.367175138
0;0.05;0.5;1;0.2;Leventina;0.33212655
0;0.075;0;1;0.2;Leventina;0.338441614
0;0.1;0.4;1;0.2;Leventina;0.364945356
0.1;0.025;0;1;0.2;Leventina;0.305258993
0.1;0.05;0;1;0.2;Leventina;0.321684046
0.1;0;0.1;1;0.2;Leventina;0.291118422
0.1;0;0;1;0.2;Leventina;0.289450682
0.1;0.1;0;1;0.2;Leventina;0.355245666
0.1;0.05;0.1;1;0.2;Leventina;0.323830988
0.1;0.025;0.1;1;0.2;Leventina;0.307172256
0.1;0.025;0.2;1;0.2;Leventina;0.309057848
0.1;0;0.2;1;0.2;Leventina;0.292779699
0.1;0.1;0.2;1;0.2;Leventina;0.360216238
0.1;0;0.3;1;0.2;Leventina;0.294413307
0;0.075;0.5;1;0.2;Leventina;0.349802647
0.1;0.025;0.3;1;0.2;Leventina;0.310951721
0;0;0.5;1;0.2;Leventina;0.297627406
0.1;0.05;0.3;1;0.2;Leventina;0.328020162
0.1;0.075;0.1;1;0.2;Leventina;0.340828354
0.1;0.1;0.1;1;0.2;Leventina;0.357764679
0.1;0.075;0.3;1;0.2;Leventina;0.345421148
0.1;0.1;0.3;1;0.2;Leventina;0.362632364
0.1;0.05;0.2;1;0.2;Leventina;0.325943281
0.1;0.025;0.4;1;0.2;Leventina;0.312764209
0.1;0.075;0.2;1;0.2;Leventina;0.343111997
0.1;0;0.4;1;0.2;Leventina;0.295987731
0.1;0.075;0.4;1;0.2;Leventina;0.347627117
0.1;0.05;0.4;1;0.2;Leventina;0.330086187
0.1;0.1;0.4;1;0.2;Leventina;0.364902235
0.1;0;0.5;1;0.2;Leventina;0.297571281
0.1;0.025;0.5;1;0.2;Leventina;0.314565452
0.1;0.05;0.5;1;0.2;Leventina;0.332081558
0.1;0.075;0.5;1;0.2;Leventina;0.349749456
0.1;0.1;0.5;1;0.2;Leventina;0.367120305
0.2;0;0;1;0.2;Leventina;0.289446965
0.2;0.025;0;1;0.2;Leventina;0.30523607
0.2;0.05;0;1;0.2;Leventina;0.321658863
0.2;0.075;0;1;0.2;Leventina;0.338414626
0.2;0.1;0;1;0.2;Leventina;0.355208557
0.2;0;0.1;1;0.2;Leventina;0.291105169
0.2;0.025;0.1;1;0.2;Leventina;0.307148361
0.2;0.05;0.1;1;0.2;Leventina;0.323802868
0.2;0.075;0.1;1;0.2;Leventina;0.34078671
0.2;0.1;0.1;1;0.2;Leventina;0.357718217
0.2;0;0.2;1;0.2;Leventina;0.292749547
0.2;0.025;0.2;1;0.2;Leventina;0.309044181
0.2;0.05;0.2;1;0.2;Leventina;0.325903514
0.2;0.075;0.2;1;0.2;Leventina;0.343073077
0.2;0.1;0.2;1;0.2;Leventina;0.360167311
0.2;0;0.3;1;0.2;Leventina;0.294368654
0.2;0.025;0.3;1;0.2;Leventina;0.310900852
0.2;0.05;0.3;1;0.2;Leventina;0.328013821
0.2;0.075;0.3;1;0.2;Leventina;0.345385023
0.2;0.1;0.3;1;0.2;Leventina;0.362569147
0.2;0;0.4;1;0.2;Leventina;0.295954006
0.2;0.025;0.4;1;0.2;Leventina;0.312732543
0.2;0.05;0.4;1;0.2;Leventina;0.330034282
0.2;0.075;0.4;1;0.2;Leventina;0.347557813
0.2;0.1;0.4;1;0.2;Leventina;0.364842814
0.2;0;0.5;1;0.2;Leventina;0.297516417
0.2;0.025;0.5;1;0.2;Leventina;0.314480801
0.2;0.05;0.5;1;0.2;Leventina;0.332047525
0.2;0.075;0.5;1;0.2;Leventina;0.349675809
0.2;0.1;0.5;1;0.2;Leventina;0.367073162
0.3;0;0;1;0.2;Leventina;0.289430962
0.3;0.025;0;1;0.2;Leventina;0.305215098
0.3;0.05;0;1;0.2;Leventina;0.321617528
0.3;0.075;0;1;0.2;Leventina;0.338383624
0.3;0.1;0;1;0.2;Leventina;0.355173215
0.3;0;0.1;1;0.2;Leventina;0.291098211
0.3;0.025;0.1;1;0.2;Leventina;0.307119557
0.3;0.05;0.1;1;0.2;Leventina;0.323751002
0.3;0.075;0.1;1;0.2;Leventina;0.34072955
0.3;0.1;0.1;1;0.2;Leventina;0.357673404
0.3;0;0.2;1;0.2;Leventina;0.292743004
0.3;0.025;0.2;1;0.2;Leventina;0.308997521
0.3;0.05;0.2;1;0.2;Leventina;0.325862207
0.3;0.075;0.2;1;0.2;Leventina;0.343031788
0.3;0.1;0.2;1;0.2;Leventina;0.360127151
0.3;0;0.3;1;0.2;Leventina;0.294326114
0.3;0.025;0.3;1;0.2;Leventina;0.310836407
0.3;0.05;0.3;1;0.2;Leventina;0.327942678
0.3;0.075;0.3;1;0.2;Leventina;0.345317498
0.3;0.1;0.3;1;0.2;Leventina;0.362536026
0.3;0;0.4;1;0.2;Leventina;0.295937378
0.3;0.025;0.4;1;0.2;Leventina;0.312671458
0.3;0.05;0.4;1;0.2;Leventina;0.329972213
0.3;0.075;0.4;1;0.2;Leventina;0.347506406
0.3;0.1;0.4;1;0.2;Leventina;0.364779297
0.3;0;0.5;1;0.2;Leventina;0.297459566
0.3;0.025;0.5;1;0.2;Leventina;0.314429048
0.3;0.05;0.5;1;0.2;Leventina;0.331968188
0.3;0.075;0.5;1;0.2;Leventina;0.349603663
0.3;0.1;0.5;1;0.2;Leventina;0.367013529
0;0;0;1;0.3;Leventina;0.297264934
0;0.05;0;1;0.3;Leventina;0.331711774
0;0.05;0.1;1;0.3;Leventina;0.334526275
0;0.075;0;1;0.3;Leventina;0.349401504
0;0.025;0.1;1;0.3;Leventina;0.316711515
0;0.1;0;1;0.3;Leventina;0.366792193
0;0.075;0.1;1;0.3;Leventina;0.35238085
0;0.025;0;1;0.3;Leventina;0.314211926
0;0.1;0.1;1;0.3;Leventina;0.369822397
0;0;0.2;1;0.3;Leventina;0.301462209
0;0;0.1;1;0.3;Leventina;0.299407823
0;0.05;0.2;1;0.3;Leventina;0.337112022
0;0.075;0.2;1;0.3;Leventina;0.355185572
0;0.05;0.3;1;0.3;Leventina;0.339522103
0;0.1;0.2;1;0.3;Leventina;0.372682411
0;0.1;0.3;1;0.3;Leventina;0.375182466
0;0.025;0.3;1;0.3;Leventina;0.321220451
0;0.075;0.4;1;0.3;Leventina;0.36008899
0;0;0.4;1;0.3;Leventina;0.305177566
0;0.075;0.3;1;0.3;Leventina;0.357738468
0;0.05;0.4;1;0.3;Leventina;0.341855174
0;0;0.5;1;0.3;Leventina;0.306897684
0;0.025;0.5;1;0.3;Leventina;0.325296884
0;0.05;0.5;1;0.3;Leventina;0.344035284
0;0.075;0.5;1;0.3;Leventina;0.362245059
0;0.025;0.4;1;0.3;Leventina;0.323326863
0.1;0.025;0;1;0.3;Leventina;0.31416291
0.1;0.05;0;1;0.3;Leventina;0.331665821
0;0;0.3;1;0.3;Leventina;0.303385119
0.1;0.075;0;1;0.3;Leventina;0.34934103
0.1;0;0.1;1;0.3;Leventina;0.299350652
0;0.025;0.2;1;0.3;Leventina;0.319098552
0;0.1;0.5;1;0.3;Leventina;0.379063367
0.1;0.025;0.1;1;0.3;Leventina;0.316662001
0.1;0.05;0.1;1;0.3;Leventina;0.334453369
0.1;0;0.2;1;0.3;Leventina;0.301422974
0.1;0.05;0.2;1;0.3;Leventina;0.337029887
0.1;0.075;0.2;1;0.3;Leventina;0.355125725
0.1;0.1;0.2;1;0.3;Leventina;0.372631458
0.1;0;0.3;1;0.3;Leventina;0.303318402
0.1;0.025;0.3;1;0.3;Leventina;0.321154371
0;0.1;0.4;1;0.3;Leventina;0.37739468
0.1;0.025;0.2;1;0.3;Leventina;0.31903599
0.1;0.05;0.3;1;0.3;Leventina;0.339448173
0.1;0;0;1;0.3;Leventina;0.297216303
0.1;0.075;0.1;1;0.3;Leventina;0.352326093
0.1;0.075;0.4;1;0.3;Leventina;0.360022561
0.1;0.05;0.4;1;0.3;Leventina;0.341793458
0.1;0;0.5;1;0.3;Leventina;0.306831679
0.1;0.075;0.3;1;0.3;Leventina;0.357660325
0.1;0.1;0;1;0.3;Leventina;0.366743138
0.1;0.1;0.1;1;0.3;Leventina;0.36977466
0.1;0.025;0.4;1;0.3;Leventina;0.323232084
0.1;0.025;0.5;1;0.3;Leventina;0.325231412
0.1;0;0.4;1;0.3;Leventina;0.305105714
0.1;0.075;0.5;1;0.3;Leventina;0.362187927
0.1;0.1;0.4;1;0.3;Leventina;0.377343988
0.1;0.1;0.3;1;0.3;Leventina;0.375136042
0.2;0.05;0;1;0.3;Leventina;0.331623133
0.2;0.075;0;1;0.3;Leventina;0.349275911
0.1;0.05;0.5;1;0.3;Leventina;0.343973105
0.2;0.075;0.1;1;0.3;Leventina;0.352264427
0.2;0.1;0;1;0.3;Leventina;0.366695
0.2;0.1;0.1;1;0.3;Leventina;0.369722371
0.1;0.1;0.5;1;0.3;Leventina;0.379026733
0.2;0;0;1;0.3;Leventina;0.297143781
0.2;0;0.1;1;0.3;Leventina;0.299294461
0.2;0.025;0.2;1;0.3;Leventina;0.318964092
0.2;0.075;0.2;1;0.3;Leventina;0.355066399
0.2;0;0.2;1;0.3;Leventina;0.301346844
0.2;0.1;0.2;1;0.3;Leventina;0.372580736
0.2;0;0.3;1;0.3;Leventina;0.303243836
0.2;0.05;0.3;1;0.3;Leventina;0.339383427
0.2;0.025;0.1;1;0.3;Leventina;0.316595239
0.2;0.075;0.3;1;0.3;Leventina;0.357587751
0.2;0.025;0;1;0.3;Leventina;0.314087556
0.2;0.025;0.3;1;0.3;Leventina;0.32107202
0.2;0.05;0.1;1;0.3;Leventina;0.334387975
0.2;0.1;0.4;1;0.3;Leventina;0.377273994
0.2;0.05;0.2;1;0.3;Leventina;0.336931655
0.2;0.1;0.3;1;0.3;Leventina;0.375071851
0.2;0;0.4;1;0.3;Leventina;0.305010922
0.2;0.025;0.4;1;0.3;Leventina;0.323153777
0.2;0.075;0.5;1;0.3;Leventina;0.362122483
0.3;0.025;0;1;0.3;Leventina;0.314030789
0.2;0.025;0.5;1;0.3;Leventina;0.325154289
0.2;0.05;0.4;1;0.3;Leventina;0.34170856
0.2;0.1;0.5;1;0.3;Leventina;0.378976172
0.3;0.05;0;1;0.3;Leventina;0.331557521
0.2;0.075;0.4;1;0.3;Leventina;0.359967391
0.2;0;0.5;1;0.3;Leventina;0.306760213
0.3;0.075;0;1;0.3;Leventina;0.34918955
0.3;0.1;0;1;0.3;Leventina;0.366626257
0.3;0.075;0.1;1;0.3;Leventina;0.352164803
0.3;0.1;0.1;1;0.3;Leventina;0.36964058
0.3;0.025;0.2;1;0.3;Leventina;0.318840141
0.2;0.05;0.5;1;0.3;Leventina;0.343897134
0.3;0.075;0.2;1;0.3;Leventina;0.354984321
0.3;0;0.1;1;0.3;Leventina;0.299221155
0.3;0.05;0.2;1;0.3;Leventina;0.336834594
0.3;0;0.3;1;0.3;Leventina;0.303139387
0.3;0.025;0.3;1;0.3;Leventina;0.320971938
0.3;0;0;1;0.3;Leventina;0.297083452
0.3;0.1;0.3;1;0.3;Leventina;0.374978744
0.3;0;0.4;1;0.3;Leventina;0.304888422
0.3;0.025;0.1;1;0.3;Leventina;0.316507464
0.3;0;0.2;1;0.3;Leventina;0.301266298
0.3;0.05;0.4;1;0.3;Leventina;0.341605853
0.3;0.05;0.1;1;0.3;Leventina;0.334306985
0.3;0.05;0.3;1;0.3;Leventina;0.339277691
0.3;0.1;0.4;1;0.3;Leventina;0.377197531
0.3;0.075;0.4;1;0.3;Leventina;0.359873217
0.3;0.075;0.3;1;0.3;Leventina;0.35749278
0.3;0.025;0.5;1;0.3;Leventina;0.325022756
0.3;0;0.5;1;0.3;Leventina;0.306631997
0.3;0.025;0.4;1;0.3;Leventina;0.323038202
0.3;0.1;0.2;1;0.3;Leventina;0.372482602
0.3;0.075;0.5;1;0.3;Leventina;0.362035742
0.3;0.05;0.5;1;0.3;Leventina;0.343793919
0.3;0.1;0.5;1;0.3;Leventina;0.37890936
0;0.1;0;1;0.4;Leventina;0.366792193
0;0;0.1;1;0.4;Leventina;0.299407823
0;0.05;0;1;0.4;Leventina;0.331711774
0;0;0;1;0.4;Leventina;0.297264934
